parkplatz_id,latitude,longitude,nearest_station_id,nearest_station_dist_km,station_id,road_class,road_number,road_suffix,station_lat,station_lon
DE-NW-000297,51.2366,6.512063,5085,0.5966992575506033,5085,A,52,,51.235877146562565,6.520555633762704
DE-NW-000098,50.806786,7.220108,5220,1.0245401787983435,5220,B,56,,50.81468459338502,7.2125998583962705
DE-NI-291804,53.02085,8.68814,3452,0.37031559626544425,3452,A,28,,53.018466630420306,8.692006853161208
DE-NW-000002,52.243908,7.898871,5143,4.892341547230769,5143,A,1,,52.28149924874956,7.936225920484687
DE-BY-000217,49.83095,10.03985,9302,4.896271051615658,9302,B,19,,49.813602875835414,9.977118070935212
DE-BY-000464,48.0287,10.671031,9380,4.046360924096396,9380,B,12,,48.01783001794339,10.722955103478341
DE-BY-000442,48.83299,11.976146,9254,10.401634322376314,9254,B,15,n,48.836344358479515,12.11816822364394
DE-SH-007101,53.66831,9.939852,2234,3.383630311640971,2234,B,433,,53.645437066105636,9.97371812755878
DE-HE-450021,50.508244,8.678167,6843,1.4016828609397518,6843,A,45,,50.51733254909351,8.664430720348998
DE-RP-000089,50.51499,7.202584,7771,0.7416207571120911,7771,A,61,,50.520112354376074,7.1958663875907245
DE-BY-000444,48.738968,11.85592,9030,0.7938987979238291,9030,A,93,,48.74539476670411,11.860636012404601
DE-RP-000092,50.44065,7.226826,7955,0.6050273587819132,7955,A,61,,50.446054970772636,7.227809424617837
DE-BY-000385,48.46436,11.587925,9058,0.7374998853683532,9058,A,9,,48.47087009110358,11.586012148667248
DE-NW-000259,51.07849,7.696878,5304,3.4419628899900574,5304,B,54,,51.10330629328071,7.667420512783324
DE-BY-000200,50.0829,9.98905,9152,4.055170544107425,9152,A,7,,50.06845069813166,10.041224622147013
DE-ST-014091,52.06045148913979,11.587703416474312,3909,0.7239046346997081,3909,A,14,,52.05751352854159,11.597152215303014
DE-SH-215102,54.244858,10.022251,1104,0.6769305926573596,1104,A,215,,54.250228587773634,10.027157288849939
DE-NW-000228,51.541748,8.018832,5110,2.0757679304724967,5110,A,44,,51.545876525680406,8.04810533093228
DE-BW-006055,49.16882,9.253687,8059,1.2398481142383664,8059,A,6,,49.17590459964012,9.240517239747803
DE-BB-364303,52.31916,12.85898,3601,7.768120997209748,3601,A,2,,52.34067409144118,12.750219456244064
DE-NW-000314,51.31138,6.634487,5088,3.437823715895205,5088,A,57,,51.2805702723481,6.638603164257149
DE-NI-372002,52.21765,9.054136,3405,5.8569789708312925,3405,B,65,,52.25961465289524,9.002151182157279
DE-NI-432501,51.603,9.906407,3365,3.946619038939484,3365,B,446,,51.636587082215875,9.887927358534574
DE-NW-000272,50.87737,7.946505,5106,3.006754221607312,5106,A,45,,50.898709079722536,7.92017816644519
DE-NW-000298,51.237602,6.51226,5085,0.6085532979801795,5085,A,52,,51.235877146562565,6.520555633762704
DE-NW-000197,50.718933,6.120452,5074,0.22142542821744313,5074,A,44,,50.71966653036868,6.12337608628503
DE-TH-071052,50.836407,11.011035,4343,0.06456817119151412,4343,A,71,,50.83679527806376,11.010351319442432
DE-TH-071092,50.471626,10.45382,4334,4.484379296434078,4334,A,71,,50.511856318869874,10.449389549045847
DE-BW-006080,49.205894,9.638167,8634,9.883272383967991,8634,B,19,,49.29091248077533,9.6778761758271
DE-NI-373201,52.22107,11.055149,3837,7.677502817274899,3837,A,2,,52.207683561354926,11.165699483063047
DE-SN-000059,51.18818,13.008866,4206,8.397416026017417,4206,B,169,,51.139464500081196,13.10088758530866
DE-NW-000103,51.76266,6.550349,5381,18.22741491135009,5381,B,70,,51.76484861723971,6.8151848379498
DE-NI-381401,52.170547,8.154817,3448,6.067652180513415,3448,A,33,,52.21773123301729,8.110102586165343
DE-NW-000052,50.489594,6.674769,5047,0.46301277925408246,5047,A,1,,50.49285687417311,6.670702732306086
DE-NI-360801,52.33615,7.10563,3357,3.7646276286297353,3357,A,30,,52.319389772947154,7.0574965315707034
DE-NW-000198,50.717323,6.119526,5074,0.37599844890703243,5074,A,44,,50.71966653036868,6.12337608628503
DE-HE-500008,50.715836,9.112071,6812,6.4659963206774345,6812,A,5,,50.683698249642156,9.035557766632188
DE-BW-005015,49.46691,8.6435,8005,0.1856955688441773,8005,A,5,,49.46538738444395,8.644555483603735
DE-BY-000283,50.101734,10.161654,9167,3.280680039146032,9167,A,71,,50.13024903888093,10.149842148818113
DE-NW-000012,52.137875,7.724666,5385,1.1010993010584638,5385,B,475,,52.14569773132663,7.734559048112014
DE-RP-000046,50.266483,7.225175,7033,9.747178838435572,7033,B,256,,50.3494912904119,7.269284727469175
DE-HE-450010,50.688175,8.295272,6737,2.891988305908987,6737,A,45,,50.663206312373184,8.306759354180864
DE-BY-000365,49.220287,11.224359,9539,2.6801673367907517,9539,A,9,,49.2439840777153,11.217610891820907
DE-BY-000004,49.980515,9.265351,9508,0.4776261627369228,9508,A,3,,49.98396863997714,9.26137920166144
DE-HE-300007,50.097176,8.35271,6851,0.6166316248872147,6851,A,3,,50.10223895423138,8.349182823696957
DE-RP-000061,49.490177,7.953978,7456,2.236630572638324,7456,A,6,,49.47994629354869,7.927319900936205
DE-NW-000086,51.569954,7.100375,5147,1.8800658511640107,5147,A,2,,51.564217380481814,7.074787901245961
DE-NW-007398,51.37036,8.401825,5375,7.212182876624198,5375,B,55,,51.4245316031355,8.344653915812398
DE-BB-374702,52.20826,13.60754,2013,22.35575481390664,2013,A,113,,52.402172445473,13.520706977863291
DE-BY-000114,48.787983,13.010395,9075,6.248085833180003,9075,A,92,,48.82375631353309,12.94460284640171
DE-BY-000133,49.2076,10.14495,9566,5.451221798535269,9566,A,6,,49.20478370086877,10.219862111203252
DE-NI-341406,52.541275,8.111812,3309,7.370123126999431,3309,A,1,,52.60734693596976,8.120467922546567
DE-HE-500023,50.001842,8.596085,6825,1.2288962811487953,6825,A,5,,50.012829289460555,8.594230947075228
DE-NW-000330,50.643394,6.94166,5080,1.6035008882504909,5080,A,61,,50.654581062756655,6.927308815894017
DE-BB-344301,52.52227,12.965595,2062,10.525280968671819,2062,B,5,,52.52893764383431,13.120788659935663
DE-NW-000154,50.83491,6.423109,5246,3.3999569105608045,5246,B,264,,50.8132333908789,6.388971228549743
DE-BW-006070,49.19447,9.429881,8091,2.628296237142041,8091,A,6,,49.17711612895385,9.405327908646758
DE-BY-000402,48.650986,12.453391,9019,14.914070330657182,9019,A,92,,48.68853539991652,12.648367283677398
DE-NI-361301,52.319675,7.958455,5143,4.506037447914037,5143,A,1,,52.28149924874956,7.936225920484687
DE-NW-000331,50.644203,6.942595,5080,1.5789983805340881,5080,A,61,,50.654581062756655,6.927308815894017
DE-BY-000459,48.005898,10.238372,9231,6.7200774259095315,9231,A,7,,47.99175240052663,10.150564190085879
DE-NW-000185,51.34044,7.270594,5044,4.309276280856458,5044,A,46,,51.30762142151054,7.2376113231832635
DE-BW-006540,49.243343,8.881592,8157,0.10122302173001124,8157,A,6,,49.24316720267447,8.880223868301872
DE-NW-000214,51.285202,6.582739,5088,3.9193289337790818,5088,A,57,,51.2805702723481,6.638603164257149
DE-ST-143010,51.46581877318925,11.85826921518272,3840,0.1463772385563802,3840,A,143,,51.46683798118341,11.856931854473904
DE-BY-000405,48.80238,12.875095,9093,4.555499683455611,9093,A,3,,48.821914168390244,12.929779876797092
DE-NW-000148,51.838352,8.685614,5111,2.922810888790494,5111,A,33,,51.81360760130985,8.699962063908039
DE-NW-000117,51.326473,6.89077,5065,2.964979974080914,5065,A,3,,51.34676232748995,6.863075974536812
DE-RP-002265,49.49194,7.404649,7460,11.71466231585346,7460,A,62,,49.421340576054234,7.524948471269801
DE-SH-007112,54.635384,9.439802,1189,10.572538196271202,1189,A,7,,54.54194184163663,9.470136678856404
DE-HE-400004,50.907696,9.88112,6884,4.59108576246126,6884,A,4,,50.936463097567504,9.928103914808226
DE-NW-000267,50.94448,7.876537,5128,5.718088578444272,5128,A,4,,50.99524346168418,7.889582857447589
DE-HE-500012,50.640564,8.963576,6813,1.493616141450833,6813,A,5,,50.63819837800651,8.94272696085522
DE-BY-000388,48.335575,11.608196,9065,2.8892147837610223,9065,A,9,,48.31171179666135,11.6236565178363
DE-NW-000213,51.2862,6.582988,5088,3.918311437850944,5088,A,57,,51.2805702723481,6.638603164257149
DE-HE-660008,50.325306,9.453028,6712,1.1783483007462532,6712,A,66,,50.327234640199784,9.469349900070194
DE-NI-363001,52.307297,10.700518,3423,1.6918041868284877,3423,A,39,,52.30295764372673,10.724367308015236
DE-SN-000056,50.965343,13.078929,4106,1.6448925728407402,4106,A,4,,50.95224840019462,13.068003317888442
DE-TH-071042,50.939186,10.953972,4341,4.226651837699823,4341,A,71,,50.90153735887322,10.945664504116174
DE-NW-000138,52.099216,7.084978,5161,3.5918095969997372,5161,A,31,,52.131427268524305,7.088915161634403
DE-BY-000275,49.994804,11.166458,9306,15.813933290676802,9306,A,73,,50.0635261439153,10.972634205093554
DE-NW-000107,51.72341,6.615906,5381,14.473239970460739,5381,B,70,,51.76484861723971,6.8151848379498
DE-HE-700012,50.93954,9.540561,6806,3.678869088886445,6806,A,7,,50.912803095796875,9.571476983647996
DE-TH-009022,50.87099,11.850361,4321,0.5609330028442089,4321,A,9,,50.87571122413919,11.847544932656215
DE-NI-352403,52.426678,9.823702,3439,0.26720605620861676,3439,A,2,,52.427302483357124,9.819896515841332
DE-BW-005060,48.80979,8.182029,8686,5.689350210021004,8686,B,500,,48.832683592463795,8.112531393062698
DE-NI-332401,52.695484,9.688118,3304,9.61952473390801,3304,A,7,,52.6138168603197,9.735165377861538
DE-MV-190005,53.384304,12.453255,1606,9.691533558262337,1606,A,19,,53.46077816532446,12.38309060297132
DE-BY-008678,49.475033,12.190873,9087,3.4564417758835333,9087,A,93,,49.50541742465437,12.180774327440396
DE-BB-394102,52.035473,12.621057,3899,11.334507710605404,3899,B,107,,51.99173490127006,12.471460256395968
DE-ST-143011,51.46539852130722,11.856972706244502,3840,0.1600858707238325,3840,A,143,,51.46683798118341,11.856931854473904
DE-NI-360902,52.39318,7.24564,3498,7.457823618388087,3498,A,31,,52.32649840370564,7.257438036395076
DE-RP-000104,50.334934,7.512585,7141,2.2371261150945108,7141,A,61,,50.351471731304756,7.49463177654508
DE-ST-001251,51.919666,10.659553,3850,8.541344111285156,3850,B,244,,51.884172869761656,10.769960087270993
DE-BY-000055,49.732143,10.728537,9516,0.18701042150463254,9516,A,3,,49.73140236566628,10.72620092199221
DE-BW-005120,48.08533,7.79936,8047,2.864889773087725,8047,A,5,,48.11023836418523,7.789497606039335
DE-RP-000097,50.394943,7.320102,7774,1.6627635036625927,7774,A,61,,50.38801119176651,7.299319133070811
DE-BW-008025,48.55339,9.65646,8818,10.160399645149603,8818,B,28,,48.463015819901756,9.676812624420396
DE-NI-362603,52.36059,10.165003,3399,5.690222910507423,3399,B,444,,52.36133456954515,10.248790767473457
DE-RP-000029,50.422894,7.928199,7144,3.2721081215400263,7144,A,3,,50.44873907327714,7.906109082589314
DE-ST-001255,51.77972,11.487551,3860,0.4453285266191851,3860,A,36,,51.78112906449402,11.48149150896721
DE-NW-000142,51.627125,8.724744,5351,10.454056483300318,5351,B,68,,51.63634730070144,8.875477058537117
DE-BY-000220,49.70495,10.1045,9531,1.561362820374239,9531,A,7,,49.718925405496016,10.10239310827013
DE-SH-021203,53.95963,10.261075,1166,2.803522939594241,1166,A,21,,53.93627546105803,10.277216597003147
DE-NI-362802,52.34062,10.35505,3398,4.260118107497959,3398,B,214,,52.374843740762046,10.383246976752561
DE-BW-008020,48.5335,9.66452,8818,7.889657836677502,8818,B,28,,48.463015819901756,9.676812624420396
DE-NW-000050,50.608112,6.711202,5232,12.981163543129888,5232,B,265,,50.67061044998735,6.555724463751056
DE-NI-271001,53.222637,7.371093,3497,2.0547390144355844,3497,A,31,,53.23046109493106,7.399056687593459
DE-NI-292103,52.99831,9.181296,3303,7.463435483228198,3303,A,27,,52.94861887432752,9.256224986768574
DE-BW-008005,48.49568,9.846,8068,4.9341343277878815,8068,A,8,,48.51927868739086,9.789280015112654
DE-BW-004465,48.5466,9.64222,8818,9.637234954671488,8818,B,28,,48.463015819901756,9.676812624420396
DE-BB-273802,53.285343,12.07327,1712,19.128823077008807,1712,B,191,,53.447513009466874,11.977069719227956
DE-BY-000384,48.46467,11.589161,9058,0.7274581943683104,9058,A,9,,48.47087009110358,11.586012148667248
DE-BW-005085,48.424374,7.884756,8054,0.7714744850525201,8054,A,5,,48.430225649581246,7.890373376651844
DE-BY-000314,47.829308,11.905881,9227,0.3816254066623205,9227,A,8,,47.83017947184348,11.91082569040175
DE-NI-302401,52.90497,9.79001,3412,10.36255547060634,3412,B,71,,52.99626624119805,9.821054380924316
DE-NW-000130,51.68338,6.919414,5316,2.1270305720112934,5316,B,58,,51.701624335087125,6.9286890453773555
DE-RP-000073,50.001232,8.110011,7409,1.238699586265613,7409,A,60,,50.00056827497814,8.127311108790389
DE-SH-215101,54.245403,10.024126,1104,0.5715813807844613,1104,A,215,,54.250228587773634,10.027157288849939
DE-BY-000230,49.2466,10.21854,9535,2.8426844752697065,9535,A,7,,49.26937541354303,10.236332168086195
DE-NI-272604,53.291565,10.077657,3444,12.239909212773657,3444,A,1,,53.37916596067605,9.966032497404068
DE-MV-190018,53.90348,12.246324,1714,7.031439161342172,1714,B,103,,53.84250847076243,12.21788363202156
DE-NW-000064,51.895893,8.45633,5177,1.1019678315278345,5177,A,2,,51.88932357187583,8.444306887654045
DE-NI-332404,52.6954,9.685471,3304,9.671134393202596,3304,A,7,,52.6138168603197,9.735165377861538
DE-ST-014040,51.65570696504496,11.8188694591524,3832,12.56548674109423,3832,A,14,,51.72704970465397,11.677497125397766
DE-TH-004202,50.992653,10.439191,4364,3.2149074939668787,4364,A,4,,50.98103259904439,10.481247150216456
DE-NI-251701,53.47797,8.61627,3343,5.244540756441064,3343,A,27,,53.43559303632026,8.581494547762302
DE-BW-081535,49.515938,9.569169,8801,11.86655991959045,8801,B,27,,49.61970566878753,9.60759580453876
DE-BY-000332,48.41232,10.648419,9013,2.824833169469366,9013,A,8,,48.409839996602955,10.610329724663119
DE-BW-008575,48.908596,8.690185,8129,0.5002793316775105,8129,A,8,,48.910253102556396,8.696549120616595
DE-BY-000291,49.943798,10.904979,9101,1.0493112586131503,9101,A,73,,49.935186816009825,10.910976276904092
DE-BY-000082,49.3137,11.49425,9051,1.0534618560349374,9051,A,3,,49.31516976310639,11.479893212592632
DE-NW-000234,51.528465,7.737071,5135,4.024268082902572,5135,A,44,,51.520138756903826,7.6804634088853
DE-SN-000007,50.840797,12.507441,4127,9.636113269648751,4127,A,4,,50.83604727609036,12.370421238190218
DE-NW-000200,50.767605,6.173051,5020,0.782415969475622,5020,A,44,,50.774163395131815,6.177081947269476
DE-ST-002021,52.22807428562841,11.754193664170636,3835,3.084203186365384,3835,A,2,,52.22161621072999,11.710158186793127
DE-RP-000108,50.288914,7.511209,7140,2.911303458255909,7140,A,61,,50.310006708754656,7.486926548061076
DE-SN-000010,51.171852,13.840744,4117,4.695434615336337,4117,A,4,,51.170482792933235,13.90805671477333
DE-SL-000029,49.38797,6.670987,407,3.780256758113765,407,A,8,,49.35839830740842,6.696744636348706
DE-RP-000018,50.615494,7.418667,7121,3.0271274340437317,7121,A,3,,50.594762018404786,7.4464675269708485
DE-BW-006020,49.29827,8.59371,8018,3.3806996981740713,8018,A,5,,49.270770918837314,8.61358993802834
DE-RP-000055,49.552338,8.253877,7604,0.5266924783600109,7604,A,6,,49.55263355582554,8.261163957905966
DE-BY-000352,49.89421,11.600841,9623,6.405193762126559,9623,A,9,,49.95164106922582,11.607752863389864
DE-BY-000277,50.0324,11.472694,9053,8.741850421511911,9053,A,70,,50.02697142302262,11.594784203757397
DE-BW-081580,49.043736,9.263568,8044,1.0643518317708265,8044,A,81,,49.05285918396178,9.26798720678864
DE-RP-000161,49.388767,8.264191,7436,5.313404364507689,7436,A,65,,49.4300285024119,8.301232165285608
DE-RP-000052,50.234364,7.022726,7088,5.960005349997277,7088,B,259,,50.18562067809617,7.05756089794736
DE-RP-000160,49.39,8.267654,7436,5.07077303741117,7436,A,65,,49.4300285024119,8.301232165285608
DE-NW-007383,51.222893,7.669723,5169,1.14900453141882,5169,A,45,,51.21256002128835,7.669838446712323
DE-BW-081655,47.89004,8.77078,8746,4.277830514277146,8746,A,81,,47.892454530335954,8.713519345234364
DE-BB-424902,51.696598,13.901789,3610,1.2721805592973308,3610,A,13,,51.68516824176982,13.900971808548446
DE-NI-320901,52.78806,7.16902,3402,8.2624191237581,3402,B,408,,52.84663921858994,7.093378819207837
DE-BB-364701,52.37802,13.56291,2013,3.9261456424913668,2013,A,113,,52.402172445473,13.520706977863291
DE-MV-190023,53.711086,12.358615,1605,6.1722340400389015,1605,A,19,,53.76300340517329,12.325410435230626
DE-NI-281401,53.16253,8.131811,3449,4.434409481885715,3449,A,28,,53.14663525538177,8.192804197513286
DE-SL-000520,49.453587,6.568503,153,3.2887217252424175,153,A,8,,49.45266381447965,6.613977696815357
DE-TH-004072,50.874367,11.711111,4357,0.049970146056514585,4357,A,4,,50.87480842810837,11.71124447696334
DE-BW-008015,48.527706,9.720062,8068,5.183039193440086,8068,A,8,,48.51927868739086,9.789280015112654
DE-ST-038021,51.45161865317839,11.227856251851822,3912,0.4096937276898451,3912,A,38,,51.45148767478771,11.233764902717066
DE-RP-000004,50.06865,6.880559,7603,1.7320969137739928,7603,A,1,,50.08319971841028,6.871890142368992
DE-BY-000223,49.625423,10.176833,9532,2.9165862922644483,9532,A,7,,49.647329720020565,10.154559733677875
DE-NI-272101,53.200615,9.297143,3302,1.5510965128478174,3302,A,1,,53.19071830767813,9.280733746241632
DE-BY-000127,48.558453,13.389303,9870,10.416710390008921,9870,B,512,,48.46709113974109,13.420564639334344
DE-HE-440015,51.443672,9.142751,6866,5.0895703204310685,6866,A,44,,51.40351134000253,9.177965126839897
DE-BY-000166,49.419544,11.485183,9018,7.735643892173787,9018,A,6,,49.40839518366428,11.590732077219677
DE-BY-000331,48.41903,10.810102,9964,0.10690205168361008,9964,A,8,,48.41969371143683,10.809054000161767
DE-BB-002398,52.70385,13.065672,3612,5.310850749796609,3612,A,24,,52.71613765751563,12.989491581639587
DE-HE-300012,50.066048,8.763613,6212,2.2637917479058873,6212,B,459,,50.066474000400625,8.731903633133227
DE-BY-008568,48.75788,13.067263,9075,11.59306580701102,9075,A,92,,48.82375631353309,12.94460284640171
DE-NI-462401,51.394657,9.777298,3392,1.6851244015425428,3392,B,80,,51.396290323924646,9.753150869978457
DE-RP-000071,49.372833,7.374645,104,4.404462609025323,104,A,6,,49.352789030087465,7.322186553566986
DE-SL-000031,49.48385,6.373376,402,0.32966954682149524,402,A,8,,49.48119826490521,6.371335008238228
DE-BY-000325,48.256863,11.301074,9003,2.3583452488037913,9003,A,8,,48.27433462444315,11.283011801623891
DE-BY-000353,49.893505,11.598854,9623,6.495760433989768,9623,A,9,,49.95164106922582,11.607752863389864
DE-NI-342401,52.576065,9.776842,3304,5.054324240893588,3304,A,7,,52.6138168603197,9.735165377861538
DE-BW-006095,49.189404,10.108457,9566,8.27352731198176,9566,A,6,,49.20478370086877,10.219862111203252
DE-BY-000473,48.18044,11.727309,9211,0.5171625597272458,9211,A,99,,48.18336466998033,11.721885373808883
DE-BY-000157,49.308098,10.969811,9651,2.4839667370889824,9651,A,6,,49.30999539898132,11.003950295325984
DE-NW-000113,51.609142,6.777819,5001,2.235722148566457,5001,A,3,,51.624784629792835,6.75747458670102
DE-BY-000173,49.424496,11.690904,9018,7.46419271962249,9018,A,6,,49.40839518366428,11.590732077219677
DE-BY-000001,49.990807,9.101738,9505,2.965322247504205,9505,A,3,,49.99008818036164,9.060273662539528
DE-NW-000146,51.758102,8.693909,5111,6.185977895843423,5111,A,33,,51.81360760130985,8.699962063908039
DE-SH-020105,53.8023,10.673222,1170,6.414353455475206,1170,A,20,,53.84402177355735,10.605735014539416
